,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series,price_diff,distance,net_exp_ret,stdev,stdev_yearly,raw_carry,cum_series_carry
331,10/04/2018,159.34,159.59,159.0,159.05,877264,1864940,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159050,159.05,158.88,0.8747975,332,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0015693659761456535,-0.25,0.0625,159.03702404270697,159.24252921266972,-0.20550516996274837,0.1917347873684166,0.4440912837072015,-0.462754342411823,30.0,-8.735363492859983,-8.735363492859983,1.5905000000000002,1590.5000000000002,0.55,874.7975,989.2210130000001,125000.0,126.36205494757317,-110.38184816717978,-110.0,-111.38903911132122,1.0,1.7353287840443363,17.820141525433055,-0.9566810439741658,-0.17000000000001592,0.08333333333333333,-2.040000000000191,0.43787531029782506,7.006004964765201,-0.2911787830953328,154504.11990823233
332,11/04/2018,159.17,159.65,159.17,159.5,665485,1875576,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159500,159.5,159.33,0.81795986,333,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00282929896259021,0.44999999999998863,0.20249999999998977,159.09149180238853,159.25045139074143,-0.15895958835290003,0.19231669075390703,0.44441268224735986,-0.3576846357062853,30.0,-8.722137941603053,-8.722137941603053,1.595,1595.0,0.51,817.9598599999999,924.9490096879999,125000.0,135.14258482439425,-117.8732266623158,-118.0,-110.38184816717978,-7.0,1.34131738389857,17.79316140086892,-0.9549150461646442,-0.1699999999999875,0.08333333333333333,-2.03999999999985,0.4385392693407365,7.016628309451784,-0.29073793138676846,154521.91306963318
333,12/04/2018,159.4,159.52,159.15,159.29,659304,1869372,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159290,159.29,159.12,0.771099432,334,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0013166144200627006,-0.21000000000000796,0.044100000000003345,159.1148457079899,159.25166827102632,-0.13682256303641793,0.1843049777401825,0.43498344563033586,-0.3145465980622502,30.0,-8.90969642972364,-8.90969642972364,1.5929,1592.9,0.48,771.099432,871.9592377056,125000.0,143.3553251054653,-127.7252428274036,-128.0,-117.8732266623158,-10.0,1.1795497427334383,20.314107859769656,-0.9552852984537814,-0.1699999999999875,0.08333333333333333,-2.03999999999985,0.42930755611820126,6.86892089789122,-0.296989880990788,154542.22717749295
334,13/04/2018,159.29,159.37,158.95,159.34,600233,1858559,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159340,159.34,159.15,0.689160601,335,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00031389289974259604,0.05000000000001137,0.0025000000000011367,159.1413344482264,159.25438617037935,-0.11305172215296011,0.17447768164611865,0.42322350267579945,-0.26712061461189873,30.0,-10.234489342258039,-10.234489342258039,1.5934000000000001,1593.4,0.43,689.1606009999999,779.3028076108,125000.0,160.39978141901884,-164.16098534334674,-164.0,-127.7252428274036,-36.0,1.0017023047946203,24.562774421421388,-0.954090849866415,-0.18999999999999773,0.08333333333333333,-2.2799999999999727,0.4177052569050558,6.683284110480892,-0.3411496447419346,154566.78995191437
335,16/04/2018,159.24,159.27,158.74,159.15,622222,1880894,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159150,159.15,158.95,0.61169791,336,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0011924187272498443,-0.18999999999999773,0.03609999999999913,159.14235392490562,159.25117428821383,-0.10882036330821165,0.16699780696254463,0.4139896415534348,-0.262857695907268,30.0,-11.01176994853294,-11.01176994853294,1.5915000000000001,1591.5000000000002,0.38,611.69791,691.707996628,125000.0,180.71209326675586,-198.9959997971344,-199.0,-164.16098534334674,-35.0,0.9857163596522549,27.749660270304062,-0.9552676397397039,-0.20000000000001705,0.08333333333333333,-2.4000000000002046,0.4086536515957549,6.538458425532078,-0.36705899828443134,154594.5396121847
336,17/04/2018,159.09,159.45,158.95,159.34,584951,1898185,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159340,159.34,159.13,0.540964263,337,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0011938422871504706,0.18999999999999773,0.03609999999999913,159.16560640432849,159.25390738703803,-0.08830098270954068,0.15992224982943407,0.4050612171276306,-0.21799416724143686,30.0,-11.815371121089838,-11.815371121089838,1.5934000000000001,1593.4,0.34,540.964263,611.7223886004,125000.0,204.3410578546843,-241.43654338291844,-241.0,-198.9959997971344,-42.0,0.8174781271553883,28.356890690618027,-0.9537798233917997,-0.21000000000000796,0.08333333333333333,-2.5200000000000955,0.3999028004771085,6.398444807633736,-0.3938457040363279,154622.89650287532
337,18/04/2018,159.26,159.55,158.96,159.05,753065,1881742,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159050,159.05,158.85,0.497049629,338,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0018200075310655928,-0.28999999999999204,0.08409999999999539,159.15200565087807,159.24763331359068,-0.0956276627126158,0.1558237498386536,0.3996894279695141,-0.2392549214984733,30.0,-11.399759473515688,-11.399759473515688,1.5905000000000002,1590.5000000000002,0.31,497.049629,562.0637204732,125000.0,222.39471335165135,-253.52462403902933,-254.0,-241.43654338291844,-12.0,0.8972059556192749,31.4633361469019,-0.9488157162497375,-0.20000000000001705,0.08333333333333333,-2.4000000000002046,0.3947451707603952,6.315922732166324,-0.37999198245052296,154654.35983902222
338,19/04/2018,159.03,159.04,158.06,158.17,1094636,1893155,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158170,158.17,157.94,0.494893254,339,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0055328513046213335,-0.8800000000000239,0.774400000000042,159.03647557430415,159.21447536548018,-0.1779997911760347,0.18926030390143136,0.4392901940283738,-0.4051986445309491,30.0,-11.895442103502049,-11.895442103502049,1.5816999999999999,1581.6999999999998,0.31,494.893254,559.6252916232,125000.0,223.36374333160668,-265.7010476822619,-266.0,-253.52462403902933,-12.0,1.5194949169910592,34.2588732580872,-0.9484314474460476,-0.22999999999998977,0.08333333333333333,-2.759999999999877,0.4350405773044985,6.960649236871976,-0.39651473678340166,154688.6187122803
339,20/04/2018,158.28,158.4,157.9,158.13,744536,1855601,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158130,158.13,157.89,0.499168642,340,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00025289245748238987,-0.03999999999999204,0.0015999999999993634,158.92983138909187,159.18110689269616,-0.2512755036042904,0.17911650369054316,0.4273537559222633,-0.5879800987404871,30.0,-12.759273833489132,-12.759273833489132,1.5813,1581.3,0.32,499.168642,564.4599003736,125000.0,221.4506290300977,-282.55492163934343,-283.0,-265.7010476822619,-17.0,2.2049253702768263,42.87116008052366,-0.9438300095646125,-0.2400000000000091,0.08333333333333333,-2.880000000000109,0.4232215775342074,6.771545240547319,-0.4253091277829711,154731.4898723608
340,23/04/2018,157.88,157.97,157.62,157.8,861851,1896066,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,157800,157.8,157.52,0.533359479,341,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.002086890533105623,-0.3299999999999841,0.10889999999998949,158.79691004919871,159.13861129599783,-0.3417012467991185,0.1753210170045673,0.4226650691303697,-0.808444491289915,30.0,-15.046086658588337,-15.046086658588337,1.578,1578.0,0.34,533.3594790000001,603.1228988532001,125000.0,207.25460803706767,-311.8370792917479,-312.0,-282.55492163934343,-29.0,3.0316668423371813,52.36038157188597,-0.9430615262078725,-0.28000000000000114,0.08333333333333333,-3.3600000000000136,0.4187135261781822,6.699416418850915,-0.5015362219529446,154783.8502539327
341,24/04/2018,157.88,158.04,157.43,157.76,759493,1896368,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,157760,157.76,157.47,0.557998507,342,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0002534854245882512,-0.040000000000020464,0.001600000000001637,158.67492063164593,159.0961924868902,-0.4212718552442709,0.16593069176107725,0.41118818021200765,-1.0245232609241446,30.0,-16.018326962249954,-16.018326962249954,1.5776,1577.6,0.35,557.998507,630.9847117156,125000.0,198.10305650692294,-317.32795313489703,-317.0,-311.8370792917479,-5.0,3.841962228465542,55.74377782862831,-0.9420873978537994,-0.28999999999999204,0.08333333333333333,-3.4799999999999045,0.40734591167836365,6.517534586853818,-0.5339442320749985,154839.59403176134
342,25/04/2018,157.88,157.88,157.45,157.72,740999,1877478,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,157720,157.72,157.43,0.571880815,343,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00025354969574031827,-0.03999999999999204,0.0015999999999993634,158.56257702792288,159.0538481026782,-0.4912710747553035,0.15704795166588387,0.40002872140507356,-1.2280895057478558,30.0,-16.465100193153923,-16.465100193153923,1.5772,1577.2,0.36,571.880815,646.682825602,125000.0,193.29413902965018,-318.2607365872615,-318.0,-317.32795313489703,-1.0,4.605335646554459,51.37111260263844,-0.9593150673406567,-0.28999999999999204,0.08333333333333333,-3.4799999999999045,0.39629276004727093,6.340684160756335,-0.5488366731051307,154890.965144364
343,26/04/2018,157.79,158.46,157.74,158.31,752359,1884107,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158310,158.31,158.05,0.587079779,344,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0037408064925184004,0.5900000000000034,0.348100000000004,158.53286208346137,159.0309604687496,-0.49809838528824457,0.16737508941367416,0.41254006286086886,-1.207393972440031,30.0,-14.299157674121615,-14.299157674121615,1.5831,1583.1,0.37,587.0797789999999,663.8698140931999,125000.0,188.28992875770578,-269.2387379755561,-269.0,-318.2607365872615,49.0,4.527727396650117,41.18157410147181,-0.969325203079571,-0.2599999999999909,0.08333333333333333,-3.119999999999891,0.4091150075634896,6.545840121015834,-0.47663858913738716,154932.14671846546
344,27/04/2018,158.38,158.78,158.38,158.66,647938,1874575,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158660,158.66,158.42,0.589726773,345,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.002210852125576368,0.3499999999999943,0.12249999999999601,158.54781948540708,159.01954630048039,-0.4717268150733105,0.1649494089048267,0.4094038388656592,-1.1522286072849988,30.0,-13.295919530918326,-13.295919530918326,1.5866,1586.6,0.37,589.726773,666.8630349084,125000.0,187.4447876949274,-249.22508136818246,-249.0,-269.2387379755561,20.0,4.320857277318745,38.29224824904623,-0.969325203079571,-0.2400000000000091,0.08333333333333333,-2.880000000000109,0.4061396421242658,6.498234273988253,-0.44319731769727755,154970.43896671452
345,30/04/2018,158.64,158.91,158.38,158.66,606831,1886237,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158660,158.66,158.42,0.592361095,346,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0,0.0,0.0,158.56101719300622,159.00848333738867,-0.4474661443824459,0.15603322463970093,0.3981851604714466,-1.1237639892271505,30.0,-13.670525769373059,-13.670525769373059,1.5866,1586.6,0.37,592.361095,669.8419262259999,125000.0,186.61119154525105,-255.10731028727665,-255.0,-249.22508136818246,-6.0,4.214114959601814,39.3711142157959,-0.9714500562042918,-0.2400000000000091,0.08333333333333333,-2.880000000000109,0.3950104107991344,6.3201665727861505,-0.4556841923124353,155009.8100809303
346,01/05/2018,158.64,158.91,158.38,158.74,606831,1886237,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158740,158.74,158.5,0.590054235,347,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0005042228665070869,0.0800000000000125,0.006400000000002001,158.58207399382903,159.00022231162285,-0.4181483177938219,0.14794494222674423,0.38772028684274346,-1.0784793367374657,30.0,-14.039243238830895,-14.039243238830895,1.5874000000000001,1587.4,0.37,590.054235,667.233328938,125000.0,187.34076158778802,-263.0122520478784,-263.0,-255.10731028727665,-8.0,4.044297512765496,40.43302052783451,-0.967628431995429,-0.2400000000000091,0.08333333333333333,-2.880000000000109,0.38463611664369773,6.154177866299164,-0.4679747746276965,155050.24310145812
347,02/05/2018,158.68,158.7,158.44,158.59,612130,1879635,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158590,158.59,158.35,0.587200136,348,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0009449414136324386,-0.15000000000000568,0.022500000000001706,158.58300646514326,158.98760008664982,-0.40459362150656375,0.1411641345388122,0.3787049671392458,-1.0683610108493744,30.0,-14.37247543008994,-14.37247543008994,1.5859,1585.9,0.37,587.2001359999999,664.0059137888,125000.0,188.25133542373644,-270.56376930592717,-271.0,-263.0122520478784,-8.0,4.006353790685154,34.4939410322139,-0.9845541967962299,-0.2400000000000091,0.08333333333333333,-2.880000000000109,0.37571815838313194,6.011490534130111,-0.47908251433633137,155084.73704249033
348,03/05/2018,158.65,159.35,158.43,159.26,894937,1892778,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159260,159.26,159.06,0.585756491,349,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.004224730436975799,0.6699999999999875,0.44889999999998326,158.66265276336168,158.9959816224452,-0.3333288590835366,0.15779850564482145,0.39991251829712776,-0.8335044386779593,30.0,-11.328204246793318,-11.328204246793318,1.5926,1592.6,0.37,585.7564910000001,662.3734400228001,125000.0,188.71529630731763,-213.7805421063415,-214.0,-270.56376930592717,57.0,3.1256416450423474,28.54707470192024,-0.9810215112750221,-0.19999999999998863,0.08333333333333333,-2.3999999999998636,0.39723860039631276,6.355817606341004,-0.37760680822644394,155113.28411719226
349,04/05/2018,159.14,159.39,159.05,159.08,626752,1899452,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159080,159.08,158.87,0.580464469,350,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0011302273012682162,-0.1799999999999784,0.03239999999999223,158.7117524382603,158.99856680329307,-0.28681436503276814,0.15102020804239824,0.3911988082450293,-0.7331677883157572,30.0,-12.158619868722985,-12.158619868722985,1.5908000000000002,1590.8000000000002,0.36,580.464469,656.3892215452,125000.0,190.4357900724491,-231.54363808908388,-232.0,-213.7805421063415,-18.0,2.7493792061840896,27.721653300688075,-0.9849966006478051,-0.21000000000000796,0.08333333333333333,-2.5200000000000955,0.38861318562601327,6.217810970016212,-0.40528732895743286,155141.00577049295
350,07/05/2018,159.1,159.42,159.07,159.31,254131,1913353,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159310,159.31,159.12,0.576106761,351,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0014458134272063994,0.22999999999998977,0.05289999999999529,158.78213450434734,159.00814936319173,-0.22601485884439398,0.14571641301307917,0.38421832775029346,-0.5882459073927437,30.0,-11.1990680359943,-11.1990680359943,1.5931,1593.1,0.36,576.106761,651.4615253388,125000.0,191.87625844057686,-214.88352727680459,-215.0,-231.54363808908388,17.0,2.2059221527227892,28.221651450706705,-0.978627106013115,-0.18999999999999773,0.08333333333333333,-2.2799999999999727,0.3817281925835177,6.107651081336283,-0.37330226786647663,155169.22742194365
351,08/05/2018,159.25,159.28,158.77,158.85,547045,1913642,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158850,158.85,158.64,0.56888839,352,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0028874521373423168,-0.46000000000000796,0.2116000000000073,158.79011868030648,159.00328322893967,-0.21316454863318768,0.14927768798534555,0.38869255266067093,-0.548414285722836,30.0,-12.229377828449389,-12.229377828449389,1.5885,1588.5,0.36,568.8883900000001,643.2989914120001,125000.0,194.3108906880656,-237.63012984068823,-238.0,-214.88352727680459,-23.0,2.056553571460635,30.818032127693627,-0.978627106013115,-0.21000000000000796,0.08333333333333333,-2.5200000000000955,0.38636470851430715,6.1818353362289145,-0.40764592761497964,155200.04545407134
352,09/05/2018,158.79,158.9,158.52,158.85,585280,1904655,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158850,158.85,158.64,0.553849558,353,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0,0.0,0.0,158.79716354144688,158.99856682189537,-0.20140328044848843,0.14120862376992147,0.3780414147656096,-0.5327545411218001,30.0,-12.573934759341157,-12.573934759341157,1.5885,1588.5,0.35,553.849558,626.2930801864001,125000.0,199.5870686656748,-250.95947802103382,-251.0,-237.63012984068823,-13.0,1.9978295292067503,28.668571251297493,-0.981394008729045,-0.21000000000000796,0.08333333333333333,-2.5200000000000955,0.3757773593098997,6.012437748958395,-0.41913115864470524,155228.71402532264
353,10/05/2018,158.84,159.25,158.81,159.07,572673,1918102,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,159070,159.07,158.88,0.553036467,354,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0013849543594586233,0.21999999999999886,0.0483999999999995,158.82926194833547,159.00076476583706,-0.17150281750159024,0.13619194140397975,0.37122281117036404,-0.461994285752238,30.0,-11.584049741105124,-11.584049741105124,1.5907,1590.7,0.35,553.036467,625.3736368836,125000.0,199.88050763205754,-231.54257426870967,-232.0,-250.95947802103382,19.0,1.7324785715708926,26.411633409719368,-0.9789979234474357,-0.18999999999999773,0.08333333333333333,-2.2799999999999727,0.36904192364009236,5.904670778241478,-0.3861349913701708,155255.12565873234
354,11/05/2018,158.92,159.16,158.79,158.85,421368,1918307,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158850,158.85,158.66,0.534670615,355,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0013830389136857413,-0.21999999999999886,0.0483999999999995,158.83170171911954,158.99612584996515,-0.16442413084561736,0.13144643105781864,0.3646554517313262,-0.45090270847441793,30.0,-11.791300829573814,-11.791300829573814,1.5885,1588.5,0.34,534.670615,604.605531442,125000.0,206.74637180687336,-243.7808665397762,-244.0,-231.54257426870967,-12.0,1.6908851567790673,29.714078090523117,-0.971440300146755,-0.18999999999999773,0.08333333333333333,-2.2799999999999727,0.3625554179126532,5.8008866866024515,-0.3930433609857938,155284.83973682288
355,14/05/2018,158.98,159.01,158.12,158.14,747329,1929042,RX1 Comdty,Future,EUX,EUR,0.01,10,1000,158140,158.14,157.93,0.539171587,356,0.002,,1.1308,,1.1308,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.004469625432798274,-0.710000000000008,0.5041000000000113,158.75032504628194,158.96978351612006,-0.21945846983811634,0.15158986721685608,0.3911962232002868,-0.5609933246358485,30.0,-12.135752942349766,-12.135752942349766,1.5814,1581.3999999999999,0.34,539.171587,609.6952305796001,125000.0,205.0204655220447,-248.80777177010728,-249.0,-243.7808665397762,-5.0,2.103724967384432,33.49467812088386,-0.9663851876666357,-0.20999999999997954,0.08333333333333333,-2.5199999999997544,0.38934543430847635,6.2295269489356215,-0.40452509807832554,155318.33441494376
